label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
V,0.0,0.0,0.0,-0.13089587467819144,-0.09635238285329664,-0.1001213926099493,-0.21462289930418268,-0.24480647803091918,-0.15940898062556091,-0.14251983943772195,-0.35343729039113725,-0.21200795257377042,-0.026481835629306564,-0.4085650246121453,-0.2532702144027673,-0.1630350471137588,-0.560802963500622,-0.10935659029350292,-0.2028637903045026,-0.747029191253379,-0.1880288815022336,-0.22454537272849687,-0.8745412920744924,-0.22989174783356184,-0.23488556471327335,-1.0,-0.25272719977549973,-0.02466821162729949,-0.5959667927395366,-0.10243778536251279,0.006184457846844133,-0.7492815952558717,-0.18368742154076237,0.04001108065761226,-0.8650923110240355,-0.21446002585315072,0.076788255204979,-0.9752249210659156,-0.22134168074409977,0.093189461596463,-0.5664745362802318,-0.10711026826935033,0.07111726746536978,-0.43285491037235946,-0.20479050909911647,0.01765104684620049,-0.27559674323832706,-0.2141114638960983,-0.012848258467552073,-0.1858516071390091,-0.18994489969268732,0.1907745237311238,-0.4866694248052475,-0.12246199821800624,0.14953466405881835,-0.3571526844219156,-0.1817934398569997,0.09199129967513704,-0.25302277980001187,-0.18093124934437887,0.05554857299480709,-0.19493025786905616,-0.16260416440076358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.13382655976214647,-0.0998207428015622,-0.09759817467605461,-0.21988223511022287,-0.25955953529877124,-0.15333952097976108,-0.14323137989248835,-0.3667988473926045,-0.20201274081941983,-0.019758540563402767,-0.4102273297059039,-0.23885443274822943,-0.16637236597486366,-0.5591608400560845,-0.1010736711490531,-0.205310835163196,-0.74486734065356,-0.17675554412734215,-0.22621825890178368,-0.8738971240387462,-0.21548187096084417,-0.23644163162359616,-1.0,-0.23733923758987102,-0.029882018833886487,-0.598339637837031,-0.09376978044444516,0.004554993010782878,-0.7524263440871165,-0.17683875717514805,0.0387221928519604,-0.8663069884509407,-0.20826224195331883,0.07833548300373498,-0.980735209583893,-0.21509955646847723,0.08774224283216094,-0.5733530290276788,-0.0980665026553363,0.07057707860713772,-0.4291863267190599,-0.19303629088782812,0.012151044677744865,-0.28406568089270334,-0.20109074170450406,-0.016208893069584826,-0.21834424849937684,-0.17735425618721132,0.18658460192012652,-0.4987535985036393,-0.11309767166384896,0.14940679668268955,-0.36366157971145635,-0.1675507674850313,0.08945228066306252,-0.2617215227832573,-0.1660242857084463,0.055932164102725244,-0.2232691419347887,-0.14909616471240747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.13295417778242016,-0.10717549365115978,-0.09775854572110068,-0.22344021636990144,-0.2595359005930732,-0.155702711731421,-0.15361032291847737,-0.3646971834560353,-0.20830668620162263,-0.039012938727268846,-0.4176340058670405,-0.24981076057887425,-0.16481018150433993,-0.5739462089311572,-0.10119756616559494,-0.20888843510245372,-0.7575719568867176,-0.1801667842900429,-0.23758084622329598,-0.8798369817958694,-0.22409836432454594,-0.25144770175570275,-1.0,-0.24801856273547904,-0.020857801382511327,-0.6066976134208601,-0.09490425367660618,0.005318120077769936,-0.7568850714213904,-0.17442772639510287,0.033478660398926614,-0.873635611278091,-0.20677042913361038,0.0686934458584334,-0.9848779372192564,-0.21635446560183932,0.10439208872561287,-0.5754728388241384,-0.10084434927812874,0.07370428022732087,-0.4309084349339169,-0.19623457616198317,0.012956756787476853,-0.27421134084158266,-0.20743970152299,-0.02080959201746982,-0.18580908346746053,-0.18581628251090176,0.20794972429534467,-0.4961329622126766,-0.11762043666877334,0.1612693408231612,-0.3665910668046578,-0.1733671081158754,0.10056120796207059,-0.2636472187605764,-0.1720701096191845,0.065383853351031,-0.20924432212243493,-0.15480771515800942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.13414407099654388,-0.1225555723327762,-0.09656446559152404,-0.20408867615093887,-0.30510913837988873,-0.1458670247785218,-0.11336100388000568,-0.4281748685286031,-0.18652279118488094,0.00906116511584415,-0.462471882157733,-0.21591648610757505,-0.12700458409048976,-0.5780098525798886,-0.09395980208730528,-0.15590975735461812,-0.757038806130187,-0.16877212380170362,-0.17327836920389203,-0.8817940675515127,-0.2109357589106975,-0.17967398067389836,-1.0,-0.23353803026481257,0.007360220213935392,-0.601085279077896,-0.08359199893031637,0.04339817880361291,-0.7635570355809945,-0.162130386316434,0.08264766042588963,-0.8842356418114121,-0.1939931817173906,0.12423515594682547,-0.9916883647787547,-0.20129285210434195,0.12409232851231405,-0.5643172670619622,-0.08426133237227115,0.1038629794849961,-0.44447415943855834,-0.1801300593002478,0.03484842805005159,-0.2902619961955965,-0.18742006998717445,-0.005869956249150522,-0.19563400407079132,-0.16060611706619635,0.22070063767632747,-0.47818499419789723,-0.0949204186787851,0.1851510567659471,-0.37505960741722555,-0.15692471114581072,0.11647409744893866,-0.26400583205043443,-0.1533292608488155,0.07482126151807972,-0.19816699207726587,-0.130814555068095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.15122099176732878,-0.12959635820756912,-0.12081530170143291,-0.2201983415377465,-0.30337556346543676,-0.1903530949681128,-0.12735240097034375,-0.415937229689418,-0.2440694055232744,-0.007834360810857728,-0.4661424447440174,-0.28666835636942845,-0.13328743888757658,-0.5989199611232012,-0.1581809571424914,-0.14898342453647426,-0.7594287206504345,-0.24626799371526686,-0.15786084738726486,-0.8830119763629405,-0.2999008880622625,-0.15052639807481888,-1.0,-0.3322173069067321,0.016159048110570968,-0.6158221669747005,-0.13649460677120007,0.07872892549273872,-0.750709982957853,-0.21587920016763967,0.1359703895624784,-0.8432886082587424,-0.24324173994809184,0.1975949720021871,-0.930109092318765,-0.2538744442988981,0.15182569937022228,-0.5758573631297911,-0.12526510245038427,0.152264266807474,-0.4813402228962022,-0.2128021591623298,0.0727708835525709,-0.32911365712631613,-0.21130555310771357,0.023031925962830185,-0.2320833273870774,-0.18625927082407012,0.26772869992551385,-0.48716109269960944,-0.1261310814387653,0.24241468968744562,-0.4199578216979482,-0.18135699106149722,0.17742491689264214,-0.3138259928845149,-0.17287513623008793,0.1420849866587317,-0.24002567930560226,-0.1505987087079897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.0,0.0,0.0,-0.3017229036965879,-0.406191307507097,-0.12504009271729066,-0.5452305518094992,-0.6931456405140616,-0.23182360266691904,-0.7925757267862531,-0.8665159520422678,-0.3203948080144402,-0.9667261673840621,-0.9609327372485267,-0.3994431323341461,-0.2772490963280437,-1.0,-0.24561289873417563,-0.8503254835491677,-0.6410016903437956,-0.34309521208819954,-0.8542057308504677,-0.478503537714064,-0.3740488871619404,-0.7286690313006102,-0.5248525182735709,-0.3946149050552609,-0.07739634713318924,-0.7165572099782626,-0.2625664177436157,-0.7390758838127259,-0.1959790446632552,-0.34022603919435557,-0.6692085326953748,-0.1467716434821698,-0.3319577102023424,-0.5271907887039466,-0.2625636573004994,-0.33583179960274756,0.05079767908715277,-0.36187058555479606,-0.28287120593491705,-0.5643006087085034,0.11305367226419857,-0.3523105107771824,-0.46574282758493285,0.07300268484479011,-0.2762159583257221,-0.3111847108557635,-0.06485039379776222,-0.225523228151084,0.12084495637127216,0.009133321633321633,-0.3180086454720276,-0.34409792140055295,0.320142339879182,-0.3913103974333191,-0.2856124879151195,0.25743528046159625,-0.34855390257978475,-0.14904198456830037,0.12096657491394333,-0.298906716625033,0.0,0.0,0.0,0.27160761784022114,-0.2049146062096551,-0.1742469044501724,0.5463446161993445,-0.45660920254997855,-0.28908273654315275,0.7359522902064937,-0.7049549661594258,-0.3740261082438472,0.8626207488656287,-1.0,-0.43688721144255377,0.1444770658396755,-0.40234456805626323,-0.4312217336425321,0.6004495761402889,-0.07981160007542416,-0.6241224345255565,0.5264307120762908,-0.06303662484905138,-0.6880968865971131,0.3639495781462507,-0.15975158170081483,-0.7167114490768027,-0.06998952887983086,-0.1193726956514762,-0.4290276528343702,0.44443486040512403,0.23794108089241225,-0.5939293005313255,0.3551036881612151,0.2054419334261425,-0.569663984010626,0.21872597359351995,0.1031250476415908,-0.5727349910435279,-0.18203701400562472,0.1741800631476749,-0.4362205902443527,0.2899271033511596,0.4794331954568979,-0.5588968641303419,0.24028789562579989,0.44139791460219774,-0.46055394898653446,0.15459609960803508,0.35546508222437084,-0.41074940989635844,-0.2351334566331136,0.4345205149704923,-0.4614378960772882,0.12544867345751573,0.6877075468291763,-0.53341669707385,0.128798067857673,0.646189274523885,-0.47893040381027063,0.07704834768933269,0.5510158591333443,-0.4560286598271528
A,0.0,0.0,0.0,-0.19022476259629167,-0.2734611053684717,-0.08898446217847332,-0.3098042624104354,-0.5681630634499476,-0.12728466237084016,-0.36420514297461737,-0.7989266199722194,-0.15313658239908903,-0.39314211252658354,-1.0,-0.16779107377032335,-0.13377000199807504,-0.6513551470958476,-0.09959001522351724,-0.39003226746880454,-0.5020415323792391,-0.1678758336052304,-0.3846304090345064,-0.41403707054616085,-0.20939960356232792,-0.3215680495291695,-0.4290126911441016,-0.23852605749868008,-0.040181193014370425,-0.5254408192941568,-0.09436752852450721,-0.3414888256931284,-0.32914485915815933,-0.15388341506527484,-0.3291116648134494,-0.28230619554002706,-0.17510375182911808,-0.2729609451696776,-0.30462979325535816,-0.19559678967612326,0.023943545880838395,-0.364055688243846,-0.09962516394540669,-0.2540606946566085,-0.20231744633821477,-0.16560084836629044,-0.2247014994542978,-0.1838046235392484,-0.16177479924058458,-0.1540095721585721,-0.20779339070128586,-0.156511210486123,0.06087169311363274,-0.1929723563270185,-0.11430200537361662,-0.1312265454693568,-0.09875846736418623,-0.1721124723202276,-0.0998946119645247,-0.09090920753392959,-0.1784268745606374,-0.024016509295539033,-0.10563915790918604,-0.17459346895877903,0.0,0.0,0.0,0.2594039263962615,-0.22530313018218184,-0.10563676288768568,0.5228742730825017,-0.48878627935220437,-0.20334167134741635,0.679760176844976,-0.7259394889348886,-0.28537090330884224,0.7501758458801858,-1.0,-0.34610083441139716,0.256050679761683,-0.534202965055244,-0.32682252171851267,0.6404249219676063,-0.3022194486296573,-0.5169019711715453,0.5522625001192388,-0.25724859059715305,-0.5911723174561391,0.3971099522492458,-0.31635539895802844,-0.6160065001882493,0.09691404914446775,-0.3078239241771643,-0.3461370139795367,0.5445744830934416,-0.03949340320644482,-0.505059202993399,0.42774077330014393,-0.046603551258383745,-0.4852720857060797,0.2809432267580948,-0.1134927635843139,-0.46904010520200323,0.006824979001416306,-0.03822319599196908,-0.37346545316598156,0.42584374643852474,0.19562948306582836,-0.4807841248103878,0.31686323081472495,0.16419511788577273,-0.387669024456487,0.19020574846583568,0.0917687058094659,-0.32401896604201685,-0.04580352153653904,0.21557575279859786,-0.4117968740760022,0.3012366697275481,0.36973522957363714,-0.4499586306972711,0.21836543911766285,0.33174699681343667,-0.37705692641054767,0.10460583160667156,0.2542121426789122,-0.33156351994072464
A,0.0,0.0,0.0,0.2781034565030125,-0.2623230372422315,-0.04851056606299517,0.5687862433038573,-0.5640328296209977,-0.12150912417910936,0.7477518791894057,-0.8054194491394531,-0.19788211596416977,0.7563164120479083,-1.0,-0.25829118027476533,0.3940081923365739,-0.8198263586294537,-0.1967381366534612,0.7822420682259397,-0.540142951501468,-0.35885025952846406,0.6913854893677938,-0.4552337277140568,-0.43266291068611507,0.5769564791537432,-0.5300029886206385,-0.4711669239766868,0.2624124447167968,-0.6402346192773566,-0.2506012898491506,0.7138322906647044,-0.3044455104137105,-0.38532667579560154,0.5874935016336955,-0.2700366922248146,-0.37306705256271766,0.46378168502952205,-0.3664237261318459,-0.3668622742857202,0.1669724770642202,-0.41025473595913375,-0.31321477581142365,0.6019835399834746,-0.10858914502846724,-0.4221253859169797,0.4690617489207061,-0.0849084703536367,-0.3551485766085566,0.353545784914749,-0.1614852188850687,-0.3094527867964881,0.10174871979044495,-0.15776878122041202,-0.3829667014625788,0.47128588542281447,0.06418000035160243,-0.4329030990947876,0.3794272396446806,0.0765684607599133,-0.3823911408450644,0.2613812450241978,0.003489905243145636,-0.350779728081394,0.0,0.0,0.0,-0.15824521143499953,-0.24516786918354297,-0.09503998018316426,-0.21969390941037564,-0.5576038376170986,-0.15057900178348543,-0.2593384477712278,-0.7936742435176811,-0.19417286548517365,-0.302119370690017,-1.0,-0.22252892092993548,0.049081319137488935,-0.745814892389778,-0.0961301328211364,-0.1299238891026841,-0.6619595514421082,-0.18309681019625704,-0.1708945283991564,-0.5245492487641742,-0.23961936108458348,-0.12600686179311585,-0.4980166042429917,-0.27953279881884935,0.17345357734676742,-0.639000189316493,-0.09361208178573102,-0.0459406842560402,-0.5126448009954258,-0.16013690571165215,-0.09505636017524792,-0.40641504869542516,-0.17997197013681626,-0.04872039583262863,-0.4155052510090534,-0.19665631623074237,0.2536341594250304,-0.47841641446604694,-0.10328568527552999,0.03884831108967846,-0.36389994809292414,-0.16783288015941558,-0.014516979953880448,-0.27455000142562935,-0.14945907474383044,0.023446909651758597,-0.2869106505846231,-0.13839982151504562,0.3003586741753354,-0.31022438343301817,-0.12521130009810819,0.1267187909813094,-0.23140957197648368,-0.173737830263274,0.08593835366198134,-0.17042238829574247,-0.1659230681282019,0.12414203235239998,-0.178202251290106,-0.15500345573645455
A,0.0,0.0,0.0,-0.22376175238948476,-0.24714086006351826,-0.07243447377019659,-0.39418099434778014,-0.5352022757357198,-0.12730422860578897,-0.4967078524584388,-0.7749420559383541,-0.16931549191530715,-0.5305058812278857,-1.0,-0.19853048986430127,-0.29105188919031827,-0.682831130494305,-0.14364393494704614,-0.5975627632963062,-0.5008369173507548,-0.21493275660327743,-0.553561137591037,-0.39868030984029834,-0.2292088348913041,-0.4621619300594414,-0.41853448709753727,-0.23473615023156974,-0.19598682323097597,-0.5460730787233935,-0.15093422667432024,-0.5501095023227957,-0.30771410991378223,-0.20395435051795557,-0.4677518647795735,-0.26230068752736774,-0.18936112522313922,-0.37662020026876986,-0.3127582631629279,-0.1858888068818619,-0.12888873230221004,-0.3590999859071989,-0.16568763765122818,-0.4608358540992435,-0.14925566102786852,-0.22055316543292064,-0.3682969541933633,-0.12470965054886426,-0.19481626607565303,-0.2615803188999562,-0.17918021421057664,-0.17965883721913284,-0.07376370273249347,-0.16075639335021114,-0.18560478818121817,-0.34829477106747936,-0.03326561658521363,-0.23446725062138668,-0.29290078290543226,-0.027535697568488497,-0.23148552612180695,-0.20264378431974553,-0.06625629772048942,-0.22343106169228857,0.0,0.0,0.0,0.18242396777862058,-0.23472911018511353,-0.09516701481935105,0.30052433724578376,-0.5337944066060192,-0.1553228421247676,0.3862108015511412,-0.775182605990709,-0.20401544331353103,0.44318405599602995,-1.0,-0.24230816012585465,-0.005602475820759696,-0.672751190485568,-0.18504683141869935,0.2895689817481275,-0.5130396223066669,-0.2935235203590417,0.28708560823383084,-0.3899862521331898,-0.3560148806410359,0.2079071780360336,-0.4047862531834706,-0.4041012149586986,-0.12363673937853341,-0.5092511976676353,-0.19250896068695172,0.2234795216094503,-0.31655401632785074,-0.2874315055667633,0.19821015161266756,-0.25020252657403497,-0.3129813237060086,0.11427881464690717,-0.2894058020909546,-0.34737153298835943,-0.18192315373377144,-0.3078601625247762,-0.2091231673720199,0.13155585663605252,-0.12314480638459523,-0.29188100860632227,0.11783555969695692,-0.0827627451189358,-0.28082056710843034,0.0476293077151311,-0.13379990513493095,-0.2835424740662163,-0.21133765771008822,-0.11425448829006409,-0.23685484734713444,0.032486807005805425,0.029940107737187,-0.30443335081746303,0.03465602299744272,0.022978908353578267,-0.3169798238123495,-0.022945237586646235,-0.030848909538233233,-0.3307313009627956
A,0.0,0.0,0.0,0.20137115502060596,-0.2328037556006979,-0.16693141467931527,0.385623235279826,-0.5096377274406843,-0.26807149994521057,0.5141939696865777,-0.7426071836455601,-0.34790351221824184,0.5916011467600463,-1.0,-0.4202845905726041,0.10050231054460615,-0.44332147909812725,-0.28706397035594183,0.45928466979260507,-0.20627627744154073,-0.41681344257854275,0.41066395253271976,-0.20431164158609738,-0.49990434264394906,0.2864215346462834,-0.2753461621957218,-0.5655500978244525,-0.03779424529492435,-0.20668353736531145,-0.27799236479749057,0.3785339411818788,0.05371146630701945,-0.3721234827417124,0.30795597118207807,-0.02253633090620402,-0.39536985297209565,0.17851443465505784,-0.12183399106684971,-0.4416416155965415,-0.10603440350054762,0.02580419851771371,-0.2800269602170924,0.2788062984407713,0.25043059434429576,-0.3647526243391711,0.2213434963037229,0.18309986677531592,-0.3304125505919149,0.10885882972724771,0.08426959418383888,-0.32418647711243637,-0.1413950522638583,0.23101076319810557,-0.30424507360035263,0.16680702276915074,0.4054267297447616,-0.38766162866381704,0.13389500244880323,0.3446901171475305,-0.3858330228666031,0.03267238368709014,0.27786453171575987,-0.3902593089951903,0.0,0.0,0.0,-0.17138624271401606,-0.21216733390030906,-0.14721042685438354,-0.2940103572465722,-0.4938185815926487,-0.23526995347285726,-0.3572807657802485,-0.7395461687651683,-0.29297248308351087,-0.38683729308842746,-1.0,-0.339239838342643,-0.06990752504719036,-0.43555696291148954,-0.2554219949096222,-0.386796131168454,-0.23553790526665144,-0.347488306276535,-0.34735993279263205,-0.21082001026779232,-0.38689039211631593,-0.24624875541911262,-0.27570059532452446,-0.41139595480948526,0.03389392411168039,-0.2486478147233919,-0.23258316586577144,-0.3435519690306789,-0.01586451699890062,-0.29877402477567416,-0.2676171396938331,-0.04267389128585949,-0.3041824012587997,-0.15701732949241842,-0.10823186541932005,-0.3246535488596108,0.09783345692712979,-0.05861813924785828,-0.2164800839399381,-0.25855973469684085,0.14217229925947436,-0.2788593733685199,-0.1878821252255803,0.11306596019415462,-0.24782012563988,-0.08329762725839573,0.05304766744798689,-0.23521430790486167,0.13358760812296458,0.1320312337945197,-0.21537142651860597,-0.12997735122072643,0.27419056866975045,-0.27448993022771634,-0.09479703608247422,0.23696560808147857,-0.27089180717885614,-0.013652306882532307,0.18179923613848037,-0.2671445937111945
A,0.0,0.0,0.0,0.2548448583129743,-0.27710791963881226,-0.12011450060338641,0.5980568212802749,-0.5202245106646197,-0.24690946734652613,0.7931330689005157,-0.7310311518079815,-0.3421855337858012,0.8791422789581625,-1.0,-0.4098309922626161,0.3890397469337384,-0.5273162005803722,-0.4831944926655599,0.8606961380037894,-0.26996054691412835,-0.6685141059363469,0.7817289875321954,-0.24328787618806386,-0.708595968744195,0.6062048201339353,-0.32359096013806915,-0.7059864423234586,0.22679396240986724,-0.22789097427060817,-0.49063590239691757,0.7560359105697774,0.09704514937670056,-0.6813566346500649,0.6361326655027749,0.04270326721907645,-0.6425720451095359,0.44121574939830793,-0.053420392194601735,-0.5994411702327417,0.12021948710685743,0.10699784622526541,-0.4909328899872168,0.6198124578785273,0.40082997647703944,-0.5880792670790671,0.5204074468493971,0.2890875917820647,-0.4502821697875818,0.3500325774694645,0.17981159237399721,-0.3525494209421679,0.04559952984341328,0.4031995220962399,-0.5020359739977469,0.4596983565400518,0.5892651412603259,-0.5236867892213058,0.41605816553591224,0.48148864358190563,-0.42511354015058833,0.28321872963908157,0.3802500339695397,-0.360008685487259,0.0,0.0,0.0,-0.2255026106432,-0.2442971080390224,-0.18964154329719246,-0.41624217380861017,-0.5415787481261914,-0.3137655166020686,-0.5695647268498778,-0.7570952565529553,-0.40310439881164484,-0.6729473937049085,-1.0,-0.4695583287421171,-0.15032235810375913,-0.6519130546384297,-0.33842032284614654,-0.5685788861665168,-0.34258731535490106,-0.48562273118106664,-0.5034951357757527,-0.2840944247549299,-0.5513771247912543,-0.36129727517449817,-0.3722330107758739,-0.5921387436971538,0.0237506946467186,-0.41469802951476725,-0.31926530824846294,-0.4867266306942846,0.003611678017546962,-0.42377092668366756,-0.3759780415666251,-0.00499919341777177,-0.4224319840208341,-0.21692794650630282,-0.14390978692974718,-0.43374894691384897,0.14031168664910829,-0.12479556615768472,-0.3120580555709817,-0.3411087967894471,0.24973628478850574,-0.40312787698171504,-0.2545138701431708,0.20551876815012063,-0.32610677022805173,-0.12645172678101924,0.0861300507969,-0.27741490435928184,0.20673203592669187,0.17107301945269435,-0.32798162939944125,-0.15191386283705519,0.42735280359253985,-0.4239695010859481,-0.1279187689259913,0.37484187593892476,-0.403637971544187,-0.04699060776213357,0.2705170111263088,-0.3754999302491166
